region,subregion_geojsons
mossuril,"{
  ""type"": ""FeatureCollection"",
  ""features"": [
    {
      ""type"": ""Feature"",
      ""properties"": {},
      ""geometry"": {
        ""type"": ""Polygon"",
        ""coordinates"": [
          [
            [
              40.4241943359375,
              -15.247089731205994
            ],
            [
              41.1602783203125,
              -15.247089731205994
            ],
            [
              41.1602783203125,
              -14.82268104887796
            ],
            [
              40.4241943359375,
              -14.82268104887796
            ],
            [
              40.4241943359375,
              -15.247089731205994
            ]
          ]
        ]
      }
    },
    {
      ""type"": ""Feature"",
      ""properties"": {},
      ""geometry"": {
        ""type"": ""Polygon"",
        ""coordinates"": [
          [
            [
              40.4791259765625,
              -14.812060061226376
            ],
            [
              41.17401123046875,
              -14.812060061226376
            ],
            [
              41.17401123046875,
              -14.341565014343121
            ],
            [
              40.4791259765625,
              -14.341565014343121
            ],
            [
              40.4791259765625,
              -14.812060061226376
            ]
          ]
        ]
      }
    }
  ]
}"